City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,hood river,45.7054,-121.5215,14.89,61,100,3.13,US,1684812953
1,port-aux-francais,-49.35,70.2167,6.69,98,97,13.41,TF,1684812953
2,torghay,49.6339,63.4981,21.34,34,1,5.89,KZ,1684812953
3,port saint john's,-31.6229,29.5448,13.64,78,72,3.26,ZA,1684812953
4,ta`u,-14.2336,-169.5144,27.42,81,10,6.08,AS,1684812954
5,los chavez,34.727,-106.7384,21.35,55,52,2.38,US,1684812954
6,iqaluit,63.7506,-68.5145,-7.15,63,100,3.09,CA,1684812955
7,port elizabeth,-33.918,25.5701,11.16,86,0,2.57,ZA,1684812955
8,acarau,-2.8856,-40.12,26.62,85,100,6.36,BR,1684812955
9,sao gabriel da cachoeira,-0.1303,-67.0892,23.4,98,98,0.38,BR,1684812955
10,carauari,-4.8828,-66.8958,23.82,97,81,0.5,BR,1684812956
11,hachinohe,40.5,141.5,10.66,73,100,4.14,JP,1684812956
12,bethel,41.3712,-73.414,14.05,79,0,0.0,US,1684812859
13,san fernando,15.0286,120.6898,34.85,52,47,0.66,PH,1684812957
14,grytviken,-54.2811,-36.5092,4.88,99,100,4.39,GS,1684812957
15,anadyr,64.75,177.4833,2.78,86,20,3.0,RU,1684812957
16,hassi messaoud,31.6804,6.0729,19.92,19,0,0.0,DZ,1684812958
17,west island,-12.1568,96.8225,29.99,70,32,3.09,CC,1684812958
18,wailua homesteads,22.0669,-159.378,27.24,77,40,7.72,US,1684812799
19,waitangi,-43.9535,-176.5597,14.34,86,0,0.89,NZ,1684812958
20,avarua,-21.2078,-159.775,24.03,64,20,2.57,CK,1684812959
21,cascais,38.6979,-9.4215,17.19,84,95,7.15,PT,1684812959
22,fort bragg,35.139,-79.006,22.08,51,0,5.66,US,1684812959
23,isafjordur,66.0755,-23.124,4.19,97,100,4.89,IS,1684812959
24,port macquarie,-31.4333,152.9167,21.05,31,0,2.09,AU,1684812960
25,feodosiya,45.0333,35.3833,16.0,84,5,1.72,UA,1684812960
26,talnakh,69.4865,88.3972,0.67,100,100,9.16,RU,1684812960
27,el tigre,8.8875,-64.2454,22.08,91,100,4.39,VE,1684812960
28,blackmans bay,-43.0167,147.3167,14.85,71,100,2.76,AU,1684812961
29,farkhar,36.5729,69.8578,23.04,45,100,3.15,AF,1684812961
30,harrismith,-28.2728,29.1295,3.53,93,89,1.92,ZA,1684812961
31,albany,42.6001,-73.9662,13.71,82,8,0.94,US,1684812673
32,ribeira grande,38.5167,-28.7,17.1,81,69,4.47,PT,1684812962
33,alofi,-19.0595,-169.9187,25.94,61,75,3.6,NU,1684812962
34,thompson,55.7435,-97.8558,6.09,75,40,7.2,CA,1684812962
35,myeik,12.4333,98.6,30.32,69,99,4.89,MM,1684812962
36,san luis de la loma,17.2706,-100.8939,27.6,85,3,0.29,MX,1684812963
37,bosobolo,4.1833,19.9,20.71,96,80,1.12,CD,1684812963
38,edinburgh of the seven seas,-37.0676,-12.3116,12.66,64,98,11.43,SH,1684812963
39,dudinka,69.4058,86.1778,0.9,95,100,9.12,RU,1684812963
40,ballina,-28.8667,153.5667,22.1,53,0,2.57,AU,1684812964
41,seeb,23.6703,58.1891,36.05,32,0,6.17,OM,1684812964
42,bhamo,24.2667,97.2333,38.22,25,2,0.9,MM,1684812964
43,whitehorse,60.7161,-135.0538,15.17,28,20,6.71,CA,1684812993
44,carnarvon,-24.8667,113.6333,23.8,27,100,3.21,AU,1684812993
45,tiksi,71.6872,128.8694,-1.98,79,46,2.35,RU,1684812993
46,lishui,28.4604,119.9103,24.42,56,50,1.69,CN,1684812994
47,adamstown,-25.066,-130.1015,24.48,87,100,10.32,PN,1684812994
48,punta arenas,-53.15,-70.9167,4.06,65,0,8.23,CL,1684812994
49,nsanje,-16.92,35.262,19.19,99,11,1.67,MW,1684812994
50,qaqortoq,60.7167,-46.0333,-0.81,82,100,12.64,GL,1684812995
51,barra de santo antonio,-9.4047,-35.5072,24.6,85,88,4.15,BR,1684812995
52,badger,64.8,-147.5333,17.14,48,75,2.57,US,1684812995
53,lapao,-11.3833,-41.8319,19.72,77,0,5.31,BR,1684812995
54,namibe,-15.1961,12.1522,21.12,78,7,5.1,AO,1684812995
55,orange,33.7,-117.7675,21.05,87,100,2.57,US,1684812996
56,aasiaat,68.7098,-52.8699,-2.07,78,50,9.48,GL,1684812996
57,papatowai,-46.5619,169.4708,9.56,91,98,4.44,NZ,1684812996
58,hawaiian paradise park,19.5933,-154.9731,22.8,95,100,2.06,US,1684812996
59,bredasdorp,-34.5322,20.0403,11.46,59,93,2.21,ZA,1684812996
60,orangeburg,33.4918,-80.8557,18.91,90,0,0.0,US,1684812997
61,puerto natales,-51.7236,-72.4875,-3.76,87,41,2.63,CL,1684812997
62,harper,4.375,-7.7169,25.31,91,85,1.22,LR,1684812997
63,poronaysk,49.2167,143.1167,8.58,74,95,3.73,RU,1684812997
64,ponta delgada,37.7333,-25.6667,17.4,82,75,2.57,PT,1684812997
65,polovinnoye,54.7914,65.9864,22.52,34,13,3.19,RU,1684812998
66,keflavik,64.0049,-22.5624,7.95,100,100,9.77,IS,1684812998
67,selfoss,63.9331,-20.9971,7.8,97,100,6.94,IS,1684812998
68,nagqu,31.5,92.0,7.28,15,0,3.37,CN,1684812998
69,georgetown,5.4112,100.3354,32.97,64,20,1.54,MY,1684812999
70,puerto ayora,-0.7393,-90.3518,25.31,94,33,1.34,EC,1684812868
71,brandenburg an der havel,52.4167,12.55,16.0,97,91,3.48,DE,1684812999
72,saipan,15.1355,145.701,29.39,100,100,8.75,MP,1684812999
73,tshabong,-26.05,22.45,13.42,26,45,3.89,BW,1684812999
74,longyearbyen,78.2186,15.6401,4.91,75,75,4.12,SJ,1684813000
75,barranca,-10.75,-77.7667,20.65,85,79,3.99,PE,1684813000
76,tarawa,1.419,172.984,30.05,74,75,2.57,KI,1684813000
77,seria,4.6167,114.3167,32.12,73,18,2.92,BN,1684813000
78,yellowknife,62.456,-114.3525,13.29,41,20,2.68,CA,1684812859
79,olonkinbyen,70.9221,-8.7187,-0.97,88,55,10.43,SJ,1684813001
80,guerrero negro,27.9769,-114.0611,15.91,85,1,7.36,MX,1684813001
81,dehloran,32.6941,47.2679,30.55,21,72,2.6,IR,1684813001
82,klyuchi,52.2667,79.1667,20.58,34,4,6.2,RU,1684813001
83,hamilton,39.1834,-84.5333,19.47,68,0,3.09,US,1684812863
84,gadzhiyevo,69.2551,33.3362,14.45,61,51,4.61,RU,1684813002
85,sechura,-5.5569,-80.8222,23.24,82,75,4.92,PE,1684813002
86,eenhana,-17.4667,16.3333,15.32,35,5,1.6,NA,1684813002
87,meadow lake,34.8014,-106.5436,20.08,55,35,2.21,US,1684813002
88,mandalgovi,45.7625,106.2708,20.94,9,98,6.03,MN,1684813002
89,san patricio,28.017,-97.5169,26.92,83,0,3.24,US,1684813003
90,enewetak,11.3474,162.3373,28.21,79,100,6.6,MH,1684813003
91,arraial do cabo,-22.9661,-42.0278,21.63,87,100,5.85,BR,1684812734
92,woolgoolga,-30.1106,153.2007,21.13,35,0,1.69,AU,1684813003
93,kuta,-8.7233,115.1723,27.97,74,20,5.81,ID,1684813003
94,kapa'a,22.0752,-159.319,27.99,76,40,7.72,US,1684813004
95,gargalianoi,37.0667,21.6333,14.09,76,11,2.57,GR,1684813004
96,uturoa,-16.7333,-151.4333,27.65,74,18,6.22,PF,1684813004
97,jincheng,35.5022,112.8328,21.96,30,100,3.35,CN,1684813004
98,petropavlovsk-kamchatsky,53.0452,158.6483,3.33,93,100,1.0,RU,1684813005
99,nova sintra,14.8667,-24.7167,20.09,79,100,6.85,CV,1684813005
100,katsuura,35.1333,140.3,15.76,94,100,9.02,JP,1684813005
101,lompoc,34.6391,-120.4579,14.32,91,100,3.09,US,1684813005
102,iskateley,67.6803,53.1512,14.04,60,71,4.42,RU,1684813005
103,timaru,-44.4,171.25,12.26,80,4,1.94,NZ,1684813006
104,vorgashor,67.5833,63.95,6.74,81,89,2.62,RU,1684813006
105,gereida,11.2811,25.1414,27.83,14,0,3.43,SD,1684813006
106,tadine,-21.55,167.8833,23.19,57,92,7.66,NC,1684813006
107,atafu village,-8.5421,-172.5159,28.61,76,97,4.48,TK,1684813006
108,gebeit,21.0667,36.3167,26.71,14,1,1.47,SD,1684813007
109,mount gambier,-37.8333,140.7667,15.34,59,100,4.02,AU,1684813007
110,lihue,21.9789,-159.3672,27.58,76,40,7.72,US,1684813007
111,sao joao da barra,-21.6403,-41.0511,18.22,95,95,1.35,BR,1684813007
112,grand falls-windsor,48.9332,-55.6649,4.72,70,100,0.45,CA,1684813008
113,strezhevoy,60.7333,77.5889,16.18,33,52,4.65,RU,1684812810
114,summerlin south,36.1027,-115.3811,30.68,21,70,1.85,US,1684813008
115,amos,48.5669,-78.1162,7.85,62,94,3.96,CA,1684813008
116,nova vicosa,-17.8919,-39.3719,22.55,87,55,2.67,BR,1684813008
117,kapuskasing,49.4169,-82.4331,15.0,47,75,4.12,CA,1684812913
118,polyarnyy,69.1989,33.4478,15.51,59,31,4.88,RU,1684813009
119,kodiak,57.79,-152.4072,6.73,93,100,8.75,US,1684812986
120,kiffa,16.6166,-11.4045,31.9,18,10,2.73,MR,1684813009
121,apolinario saravia,-24.4328,-63.9954,20.34,90,88,1.79,AR,1684813009
122,vicuna,-30.0319,-70.7081,10.85,57,100,0.61,CL,1684812942
123,ilulissat,69.2167,-51.1,-3.99,86,20,3.09,GL,1684813010
124,'alaqahdari dishu,30.4374,63.313,32.64,21,78,3.24,AF,1684813010
125,colac,-38.3333,143.5833,11.57,60,99,3.94,AU,1684813010
126,bilibino,68.0546,166.4372,8.14,57,67,1.29,RU,1684813010
127,zhangye,38.9342,100.4517,24.82,17,3,1.8,CN,1684813011
128,tobol,52.6844,62.5794,21.8,36,6,4.17,KZ,1684813011
129,lincoln,40.8,-96.667,20.19,66,0,1.34,US,1684812672
130,nemuro,43.3236,145.575,6.06,77,100,2.84,JP,1684813011
131,hithadhoo,-0.6,73.0833,28.28,73,5,1.25,MV,1684813011
132,itaueira,-7.6033,-43.0256,24.54,62,74,3.85,BR,1684813012
133,college,64.8569,-147.8028,17.18,48,40,2.57,US,1684813012
134,south molton,51.0167,-3.8333,9.62,90,30,2.4,GB,1684813012
135,constantia,44.1833,28.65,15.39,78,100,3.44,RO,1684813012
136,jyvaskyla,62.2415,25.7209,12.29,95,78,1.03,FI,1684812994
137,road town,18.4167,-64.6167,28.02,78,40,3.09,VG,1684812878
138,okhotsk,59.3833,143.3,3.64,81,99,2.29,RU,1684813013
139,lebu,-37.6167,-73.65,13.16,90,100,12.65,CL,1684813013
140,arno,60.1167,18.6333,10.44,62,100,2.0,SE,1684813013
141,erenhot,43.6475,111.9767,22.84,14,77,6.97,CN,1684813013
142,jamestown,42.097,-79.2353,14.8,81,0,2.57,US,1684812761
143,daru,-9.0763,143.2092,27.41,73,100,5.75,PG,1684813014
144,labrador city,52.9463,-66.9114,-2.05,74,0,2.57,CA,1684813014
145,bahia de kino,28.8333,-111.9333,26.62,49,0,3.45,MX,1684813014
146,selibaby,15.159,-12.1829,31.37,20,43,4.56,MR,1684813014
147,guardo,42.7897,-4.8482,10.36,93,70,3.21,ES,1684813015
148,kununurra,-15.7667,128.7333,26.99,29,0,4.63,AU,1684812728
149,ust-nera,64.5667,143.2,4.28,84,98,1.32,RU,1684813015
150,colares,38.7992,-9.4469,17.09,84,79,7.15,PT,1684813015
151,fortaleza,-3.7227,-38.5247,27.9,89,40,7.72,BR,1684813016
152,margaret river,-33.95,115.0667,20.76,72,77,8.92,AU,1684813016
153,kutum,14.2,24.6667,25.45,13,4,4.66,SD,1684813016
154,pucallpa,-8.3791,-74.5539,26.02,100,40,1.54,PE,1684813016
155,ushuaia,-54.8,-68.3,5.81,45,0,3.6,AR,1684813016
156,kaoma,-14.7833,24.8,13.96,65,44,2.72,ZM,1684813017
157,san juan del cesar,10.7711,-73.0031,24.53,91,68,1.06,CO,1684813017
158,reggane,26.7158,0.1714,22.58,16,82,4.32,DZ,1684813017
159,susuman,62.7833,148.1667,8.22,48,100,3.69,RU,1684813017
160,praia da vitoria,38.7333,-27.0667,15.42,100,40,5.08,PT,1684813017
161,luganville,-15.5333,167.1667,25.82,88,100,5.38,VU,1684813018
162,vorkuta,67.5,64.0,7.28,83,85,2.87,RU,1684813018
163,callao,-12.0667,-77.15,23.18,73,100,5.14,PE,1684812696
164,minas de marcona,-15.2119,-75.1103,13.93,89,75,4.49,PE,1684813018
165,ulanhot,46.0833,122.0833,26.46,15,4,3.94,CN,1684813019
166,bermeo,43.4209,-2.7215,17.36,90,100,7.39,ES,1684813019
167,ocean shores,46.9737,-124.1563,13.0,79,100,4.63,US,1684813019
168,visakhapatnam,17.69,83.2093,29.94,74,75,1.03,IN,1684813019
169,vila velha,-20.3297,-40.2925,21.08,94,75,1.54,BR,1684813020
170,vilyuchinsk,52.9306,158.4028,4.15,92,100,4.3,RU,1684813020
171,cidreira,-30.1811,-50.2056,16.29,85,1,0.78,BR,1684813020
172,port mathurin,-19.6833,63.4167,25.04,73,7,4.63,MU,1684813020
173,hasaki,35.7333,140.8333,14.56,89,100,12.47,JP,1684813021
174,awjilah,29.1081,21.2869,18.45,55,0,1.96,LY,1684813021
175,vadso,70.0744,29.7487,12.49,66,0,1.54,NO,1684813021
176,novodvinsk,64.4165,40.8122,17.41,41,72,1.79,RU,1684813021
177,taltal,-25.4,-70.4833,15.84,82,6,1.22,CL,1684813022
178,mersa matruh,31.3525,27.2453,16.11,88,0,2.06,EG,1684813022
179,orenburg,51.7727,55.0988,19.01,44,7,4.63,RU,1684812839
180,mount pearl,47.5166,-52.7813,2.69,92,100,5.14,CA,1684813019
181,tura,25.5198,90.2201,30.07,55,68,0.52,IN,1684813022
182,rio grande,-32.035,-52.0986,13.3,85,68,3.0,BR,1684813023
183,sinop,41.7711,34.8709,13.02,96,100,0.42,TR,1684813023
184,kadnikov,59.5022,40.338,15.88,73,93,2.62,RU,1684813023
185,akureyri,65.6835,-18.0878,6.96,65,75,4.63,IS,1684813024
186,port alfred,-33.5906,26.891,12.47,69,100,2.44,ZA,1684813024
187,guixi,28.2886,117.2133,21.12,76,97,1.1,CN,1684813024
188,hermanus,-34.4187,19.2345,14.45,61,40,2.32,ZA,1684813025
189,correntina,-13.3433,-44.6367,18.38,59,1,1.94,BR,1684813025
190,haiku-pauwela,20.9219,-156.3051,25.01,78,20,7.2,US,1684812799
191,fort st. john,56.2499,-120.8529,7.94,100,100,5.66,CA,1684812811
192,mejit,10.2753,170.8646,27.63,82,100,7.8,MH,1684813026
193,alaghsas,17.0187,8.0168,32.57,16,100,0.71,NE,1684813026
194,invercargill,-46.4,168.35,10.98,84,100,7.43,NZ,1684813027
195,ambon,-3.6954,128.1814,30.08,74,40,2.57,ID,1684812806
196,tazacorte,28.629,-17.9293,17.54,81,40,3.6,ES,1684813027
197,nar'yan-mar,67.6713,53.087,14.09,60,71,4.42,RU,1684813027
198,as sulayyil,20.4607,45.5779,29.14,28,100,3.36,SA,1684813028
199,codrington,-38.2667,141.9667,15.33,58,100,5.8,AU,1684813028
200,tazovsky,67.4667,78.7,2.7,81,100,8.13,RU,1684813028
201,vanino,49.0869,140.2543,11.11,57,2,3.07,RU,1684813029
202,colonia,50.9333,6.95,15.53,80,100,4.63,DE,1684812807
203,severomorsk,69.0689,33.4162,16.22,59,31,4.88,RU,1684813029
204,floro,61.5996,5.0328,9.57,87,100,4.63,NO,1684813030
205,brookings,44.3114,-96.7984,21.19,49,20,5.14,US,1684813030
206,jiaojiang,28.6803,121.4428,24.9,35,6,2.95,CN,1684813030
207,sierra grande,-41.606,-65.3557,11.37,42,100,5.19,AR,1684813031
208,udachny,66.4167,112.4,4.14,51,88,2.82,RU,1684813031
209,isiro,2.7739,27.616,19.38,100,69,1.0,CD,1684813031
210,heunghae,36.1125,129.3522,23.5,31,2,2.82,KR,1684813031
211,lianzhou,24.7811,112.3825,24.91,67,95,1.49,CN,1684813032
212,aykhal,66.0,111.5,1.85,74,84,1.88,RU,1684813032
213,napili-honokowai,20.9708,-156.6705,25.64,91,100,8.6,US,1684813032
214,shache,38.4167,77.2406,26.52,22,81,2.37,CN,1684813032
215,afaahiti,-17.75,-149.2833,27.93,75,2,8.67,PF,1684813033
216,iraquara,-12.2486,-41.6194,18.84,97,7,1.99,BR,1684813033
217,salalah,17.0151,54.0924,30.05,74,40,2.57,OM,1684813033
218,coquimbo,-29.9533,-71.3436,14.85,100,75,2.57,CL,1684812759
219,kalmunai,7.4167,81.8167,29.88,70,7,1.07,LK,1684813034
220,mitchell,43.7094,-98.0298,19.85,62,9,4.9,US,1684812802
221,cabedelo,-6.9811,-34.8339,25.37,88,25,5.3,BR,1684813034
222,hadibu,12.65,54.0333,29.74,66,98,0.19,YE,1684813034
223,tangalle,6.024,80.7911,30.09,61,15,2.65,LK,1684813035
224,lospalos,-8.5186,127.0025,25.84,64,56,4.97,TL,1684813035
225,newman,37.3138,-121.0208,29.13,42,0,2.03,US,1684813035
226,remire-montjoly,4.9167,-52.2667,24.02,94,100,0.0,GF,1684813035
227,champerico,14.3,-91.9167,28.73,73,100,1.05,GT,1684813036
228,urucurituba,-2.6833,-57.6667,23.22,99,12,1.22,BR,1684813036
229,kavieng,-2.5744,150.7967,29.12,74,90,6.52,PG,1684813036
230,crane,31.3974,-102.3501,23.0,48,100,3.47,US,1684813036
231,suez,29.9737,32.5263,20.61,62,0,1.47,EG,1684813036
232,yelizovo,53.1873,158.3805,4.08,93,100,1.79,RU,1684813037
233,sanming,26.2486,117.6186,21.77,78,100,1.17,CN,1684813037
234,sitka,57.0531,-135.33,10.94,62,0,7.72,US,1684813037
235,tinghir,31.5157,-5.5343,12.14,63,1,0.5,MA,1684813038
236,east london,-33.0153,27.9116,12.52,76,0,4.63,ZA,1684813038
237,chonchi,-42.6128,-73.8092,10.07,90,98,7.16,CL,1684813038
238,kruisfontein,-34.0033,24.7314,12.38,60,100,3.1,ZA,1684813039
239,guaruja,-23.9931,-46.2564,21.61,26,48,1.96,BR,1684813039
240,vuktyl,63.8567,57.3094,17.21,48,63,2.48,RU,1684813039
241,podporozh'ye,60.9112,34.1706,13.97,71,10,2.41,RU,1684813039
242,lagos,6.5833,3.75,26.28,85,100,1.33,NG,1684812987
243,touros,-5.1989,-35.4608,24.61,90,22,4.61,BR,1684813040
244,cooper's town,26.8667,-77.5167,25.54,76,30,5.64,BS,1684813040
245,port lincoln,-34.7333,135.8667,16.37,59,90,4.74,AU,1684813040
246,saint-pierre,-21.3393,55.4781,22.82,64,0,3.6,RE,1684813041
247,abepura,-2.6333,140.5833,33.45,52,20,3.09,ID,1684813041
248,usogorsk,63.4106,48.6872,17.75,47,88,2.07,RU,1684813042
249,majene,-3.5403,118.9707,29.7,68,80,5.13,ID,1684813042
250,cantley,53.5,-1.05,12.09,84,89,1.6,GB,1684813042
251,la passe,45.5549,-0.8967,15.13,95,57,5.52,FR,1684813043
252,zabid,14.1951,43.3152,31.29,57,23,1.64,YE,1684813043
253,luwuk,-0.9516,122.7875,29.74,69,54,3.5,ID,1684813043
254,paulden,34.8856,-112.4682,23.55,41,52,0.89,US,1684813043
255,san antonio de pale,-1.4014,5.6325,26.0,78,84,3.87,GQ,1684813044
256,tamanrasset,22.785,5.5228,17.95,11,0,2.06,DZ,1684813044
257,sakaraha,-22.9,44.5333,14.86,90,2,1.59,MG,1684813044
258,omdurman,15.6445,32.4777,29.33,15,1,4.58,SD,1684813044
259,nyurba,63.2842,118.3319,11.56,27,80,2.59,RU,1684813045
260,albertina,-22.2008,-46.6158,12.39,84,53,2.35,BR,1684813045
261,murghob,38.1702,73.9667,4.94,63,100,1.95,TJ,1684813045
262,ketchikan,55.3422,-131.6461,16.26,41,0,3.6,US,1684813045
263,muntok,-2.0667,105.1833,29.58,69,18,2.63,ID,1684813045
264,ancud,-41.8697,-73.8203,10.42,88,100,17.35,CL,1684813046
265,todos santos,23.45,-110.2167,20.09,68,25,3.6,MX,1684813046
266,marabba,12.35,32.1833,29.89,8,7,3.9,SD,1684813046
267,saint-jean-de-monts,46.7833,-2.0667,13.16,88,24,7.36,FR,1684812996
268,bandarbeyla,9.4942,50.8122,28.02,77,42,3.56,SO,1684813047
269,kuching,1.55,110.3333,30.63,86,20,1.54,MY,1684813047
270,buka,40.8108,69.1986,25.22,33,100,2.42,UZ,1684813047
271,san felipe,10.3399,-68.7425,22.22,93,92,1.56,VE,1684813047
272,stanley,54.868,-1.6985,7.65,92,75,1.03,GB,1684813047
273,tiruppuvanam,9.8333,78.2667,31.21,66,40,1.54,IN,1684813048
274,la'ie,21.6477,-157.9253,28.98,74,100,3.58,US,1684813048
275,flying fish cove,-10.4217,105.6791,27.82,78,100,5.66,CX,1684813048
276,idri,27.5,13.2667,21.08,17,33,4.38,LY,1684813049
277,angahuan,19.55,-102.1833,12.34,68,55,0.8,MX,1684813049
278,kingston,17.997,-76.7936,27.53,85,20,1.54,JM,1684813049
